ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM10
2021-02-07 16:40:00,0.017798130454375168,74.52149878868744,772.8465032065486,75.40943804788758,0.5530662898443119,-8.4299964284988,0.023493890346109686,0.04829409110687896,0.3805532527715909,0.02399342146897491
2021-02-07 17:00:00,0.01774864391509691,74.51281471522927,772.8464469403796,75.29942458201381,0.5529413120171525,-8.431175612016624,0.023215614938951388,0.04885757826244928,0.3808601469658335,0.024204035298326623
2021-02-07 17:20:00,0.01769920090930025,74.50423053862623,772.845960566449,75.18868688563332,0.5528131539905965,-8.432300093745784,0.022965526279603153,0.04947419280711557,0.381924143154583,0.02446428781741057
2021-02-07 17:40:00,0.017649802368685137,74.4957464330018,772.8450336814738,75.07722866366426,0.5526818238627138,-8.433369766731948,0.022738516866181748,0.05013402925593498,0.38383124502156785,0.02476857042936343
2021-02-07 18:00:00,0.017600449225655207,74.48736256950903,772.8436561665143,74.96505363770075,0.5525473297906918,-8.434384525114833,0.02252518532238316,0.05082301137853367,0.38657567318241365,0.025109351354698776
2021-02-07 18:20:00,0.017551142413362978,74.47907911631732,772.8418181948979,74.85216554598773,0.5524096799908544,-8.435344264125664,0.022313630377084566,0.05152354318222191,0.39005258520586006,0.025477476250883584
2021-02-07 18:40:00,0.017501882865641083,74.47089623860441,772.8395102398923,74.73856814318896,0.5522688827375752,-8.436248880088247,0.0220916890533566,0.052215600062124945,0.3940627916844804,0.025862617152228866
2021-02-07 19:00:00,0.01745267151695664,74.46281409853927,772.8367230820625,74.6242652002569,0.5521249463634627,-8.437098270430411,0.021849283688713722,0.0528781162197841,0.398329011888375,0.026253824832609077
2021-02-07 19:20:00,0.017403509302429426,74.4548328553002,772.83344781639,74.50926050439084,0.5519778792582989,-8.437892333676459,0.02158052108665124,0.05349048593351449,0.40252179895147044,0.026640126270804615
2021-02-07 19:40:00,0.017354397157789574,74.44695266503693,772.8296758590634,74.39355785880736,0.5518276898696814,-8.438630969463468,0.02128521476032838,0.05403398326285225,0.40629208549336354,0.027011103018792247
2021-02-07 20:00:00,0.017305336019351084,74.43917368091132,772.8253989539746,74.27716108272182,0.5516743867017213,-8.439314078530206,0.02096957475560359,0.0544929187954075,0.4093064988745328,0.027357388730661368
2021-02-07 20:20:00,0.017256326823915834,74.43149605302413,772.820609178922,74.16007401099239,0.5515179783146897,-8.439941562729922,0.02064591981060621,0.05485539114703875,0.41128126776222135,0.027671034678375072
2021-02-07 20:40:00,0.017207370508961213,74.42391992848378,772.8152989515007,74.04230049434076,0.5513584733254155,-8.440513325031915,0.020331399661082498,0.05511354971246715,0.41201072610283096,0.027945709403932345
2021-02-07 21:00:00,0.01715846801233471,74.41644545133454,772.8094610346582,73.9238443987991,0.5511958804057003,-8.441029269518648,0.020045853996208906,0.05526335573564928,0.4113870926941881,0.028176720556144164
2021-02-07 21:20:00,0.017109620272398842,74.40907276260306,772.8030885419561,73.80470960594727,0.5510302082830942,-8.441489301401058,0.01980906080356396,0.05530390154017671,0.4094092799218671,0.028360870582388824
2021-02-07 21:40:00,0.017060828227995394,74.40180200024857,772.7961749424894,73.68490001253271,0.5508614657393968,-8.441893327005575,0.01963772376083219,0.055236412829270554,0.4061798306258015,0.028496180214644458
2021-02-07 22:00:00,0.01701209281834353,74.39463329919342,772.7887140654776,73.56441953043995,0.5506896616111763,-8.442241253787877,0.019542602538516536,0.05506310731208387,0.40189053130168745,0.028581531633806143
2021-02-07 22:20:00,0.016963414983093186,74.38756679129385,772.7807001045339,73.44327208656208,0.5505148047887947,-8.44253299033521,0.019526193111799553,0.05478610762338049,0.39679862441155916,0.028616294370983824
2021-02-07 22:40:00,0.01691479566225406,74.38060260534289,772.7721276215715,73.32146162253211,0.550336904216018,-8.44276844636663,0.019581315489582585,0.0544066036680667,0.3911966733450096,0.028599999785449366
2021-02-07 23:00:00,0.016866235796163837,74.37374086706807,772.7629915503904,73.19899209483607,0.5501559688900645,-8.442947532737513,0.01969086831373954,0.053924428789336835,0.38537988173951726,0.028532123771313853
2021-02-07 23:20:00,0.016817736325489968,74.36698169911656,772.7532871999168,73.07586747438852,0.5499720078606551,-8.443070161439376,0.019828874399436928,0.05333815883220504,0.37961494248472133,0.028412022759412597
2021-02-07 23:40:00,0.01676929819119864,74.36032522106862,772.7430102571119,72.95209174668737,0.5497850302299889,-8.443136245604265,0.019962784237533924,0.05264576987424933,0.3741142577594292,0.028239046750205665
2021-02-08 00:00:00,0.016720922334486354,74.35377154940122,772.7321567894618,72.82766891133055,0.5495950451517697,-8.44314569950902,0.020056844612112414,0.051845808241495664,0.36901865881112456,0.028012827601022538
2021-02-08 00:20:00,0.016672609696799595,74.34732079751555,772.7207232472318,72.70260298226121,0.5494020618317426,-8.44309843858007,0.02007619644333585,0.050938945977826014,0.3643906513990002,0.027733714257501502
2021-02-08 00:40:00,0.0166243612198327,74.34097307571909,772.7087064652575,72.5768979873603,0.5492060895263917,-8.442994379385997,0.01999125783821106,0.04992972682558743,0.3602188561744174,0.027403302443607284
2021-02-08 01:00:00,0.01657617784539765,74.33472849121584,772.6961036644494,72.4505579683136,0.5490071375427621,-8.442833439657036,0.01978188939227341,0.04882826144513049,0.35643287114535394,0.02702498770017664
2021-02-08 01:20:00,0.01652806051550223,74.32858714809448,772.6829124529287,72.32358698071297,0.5488052152384739,-8.4426155382694,0.01944083769931164,0.04765161301748043,0.35292643487147346,0.026604460179939074
2021-02-08 01:40:00,0.01648001017225245,74.32254914735495,772.6691308267809,72.19598909354492,0.548600332020511,-8.442340595261165,0.018976011705991266,0.04642462913781946,0.34958568258285627,0.02615005893566799
2021-02-08 02:00:00,0.01643202775787894,74.31661458686403,772.6547571705092,72.0677683895036,0.548392497345945,-8.442008531831327,0.0184112598064508,0.04518002275161691,0.34631859992799247,0.02567291310801561
2021-02-08 02:20:00,0.016384114214667733,74.31078356139858,772.639790257057,71.93892896433759,0.5481817207200884,-8.441619270335021,0.017785471599882925,0.04395757948700047,0.34308157874344425,0.02518681669115668
2021-02-08 02:40:00,0.016336270484959253,74.30505616257216,772.6242292475719,71.80947492718056,0.5479680116971286,-8.441172734301503,0.017150009942216046,0.04280246335090989,0.33989929520565754,0.024707810548424202
2021-02-08 03:00:00,0.01628849751109717,74.29943247890857,772.6080736907152,71.67941040009399,0.5477513798794774,-8.440668848422167,0.016564665826607948,0.04176269680708068,0.3368749283262718,0.02425347715671426
2021-02-08 03:20:00,0.016240796235451348,74.29391259577973,772.5913235216922,71.54873951807473,0.5475318349171795,-8.440107538559278,0.01609249928258015,0.04088599280781746,0.33418892225873664,0.0238419866567969
2021-02-08 03:40:00,0.01619316760032676,74.28849659543708,772.5739790609256,71.41746642895511,0.5473093865077261,-8.439488731747556,0.015794063929556876,0.040216203275038935,0.3320859269040582,0.023490963358950175
2021-02-08 04:00:00,0.01614561254793246,74.28318455697404,772.556041012305,71.28559529297891,0.5470840443950861,-8.438812356197634,0.015721595008250613,0.03978971012679754,0.33085105438754275,0.02321626630705432
2021-02-08 04:20:00,0.016098132020452256,74.27797655636513,772.5375104612277,71.15313028309691,0.5468558183702167,-8.438078341298048,0.0159137603675563,0.03963211311611937,0.33077798013988574,0.023030792835759428
2021-02-08 04:40:00,0.016050726959906975,74.2728726664095,772.5183888721278,71.02007558440336,0.5466247182695398,-8.437286617616738,0.016391527793018373,0.039755559066591395,0.3321325245224696,0.022943418244447705
2021-02-08 05:00:00,0.016003398308195207,74.26787295679088,772.4986780858457,70.88643539436981,0.5463907539757303,-8.436437116902152,0.01715559452077252,0.040157009392599606,0.3351160350813863,0.022958176972942997
2021-02-08 05:20:00,0.01595614700698921,74.26297749399718,772.4783803164993,70.7522139223306,0.5461539354161078,-8.435529772091249,0.018185667132547725,0.04081766123537119,0.33983306134989644,0.0230737715228954
2021-02-08 05:40:00,0.015908973997835286,74.2581863413994,772.4574981481313,70.61741538967826,0.5459142725630866,-8.434564517304814,0.01944168939339691,0.04170363025113055,0.34626744548613514,0.023283466669147795
2021-02-08 06:00:00,0.01586188022199076,74.25349955917987,772.4360345309556,70.48204402946007,0.5456717754331698,-8.433541287851444,0.020866913003443614,0.042767881237653564,0.35427007981165204,0.02357539116273069
2021-02-08 06:20:00,0.015814866620466772,74.24891720436375,772.4139927773616,70.34610408638056,0.5454264540868783,-8.432460020235652,0.022392514072501524,0.043953269368671666,0.3635603040189235,0.023933230846711177
2021-02-08 06:40:00,0.015767934134006373,74.24443933081389,772.3913765575139,70.20959981668514,0.5451783186283008,-8.431320652152582,0.023943297750552053,0.04519644320908763,0.3737413778972199,0.02433725994607994
2021-02-08 07:00:00,0.015721083703049615,74.24006598921444,772.3681898946478,70.07253548782428,0.5449273792043996,-8.43012312249084,0.025443922549879927,0.046432273097439296,0.3843288492196016,0.02476562521370884
2021-02-08 07:20:00,0.015674316267655468,74.23579722708656,772.3444371601606,69.93491537858277,0.5446736460050124,-8.428867371345085,0.026825026618059588,0.047598414572671915,0.39478913145559913,0.025195774033958163
2021-02-08 07:40:00,0.015627632767512094,74.23163308875404,772.3201230682405,69.79674377865545,0.5444171292618345,-8.42755334000131,0.028028655697998207,0.04863960229084931,0.40458439096295773,0.025605904993529185
2021-02-08 08:00:00,0.015581034141981358,74.2275736153882,772.2952526703328,69.65802498876671,0.5441578392487536,-8.426180970950867,0.029012474289508147,0.049511296943848246,0.4132190636129708,0.025976319094537275
2021-02-08 08:20:00,0.0155345213298889,74.22361884494632,772.2698313492157,69.51876332027804,0.5438957862806172,-8.424750207892345,0.02975237798179175,0.050182373188726585,0.42028307170098805,0.02629056164938652
2021-02-08 08:40:00,0.015488095269731172,74.21976881223695,772.2438648128829,69.37896309528165,0.5436309807134541,-8.42326099572497,0.03024330023199373,0.0506366333432761,0.4254871258397884,0.026536267534366755
2021-02-08 09:00:00,0.015441756899420976,74.21602354884398,772.2173590880542,69.23862864619342,0.5433634329435534,-8.421713280561251,0.030498201093366827,0.05087304912256767,0.42868634045907933,0.02670565333923982
2021-02-08 09:20:00,0.015395507156431832,74.21238308319137,772.1903205135023,69.09776431588311,0.5430931534073982,-8.420107009719036,0.030545416571524917,0.05090475916826976,0.42988966906361525,0.0267956355676546
2021-02-08 09:40:00,0.015349346977654273,74.20884744048591,772.1627557330564,68.95637445739283,0.5428201525812126,-8.418442131733638,0.030424714203443597,0.05075697009332493,0.4292542298995228,0.02680759053102435
2021-02-08 10:00:00,0.015303277299428725,74.20541664275484,772.1346716883985,68.81446343372176,0.5425444409802844,-8.416718596351949,0.03018252489238543,0.050464010443713715,0.4270652627142779,0.02674680498948879
2021-02-08 10:20:00,0.01525729905752616,74.20209070882187,772.1060756115378,68.67203561780616,0.5422660291585707,-8.414936354535161,0.029866889982021454,0.05006585982928963,0.42370403949036317,0.02662169343185351
2021-02-08 10:40:00,0.015211413187061651,74.19886965431621,772.0769750171507,68.52909539230258,0.541984927708489,-8.41309535846474,0.029522669560206785,0.049604512293565925,0.4196073630370673,0.026442875456478145
2021-02-08 11:00:00,0.015165620622536204,74.1957534916581,772.0473776945973,68.38564714948976,0.5417011472603298,-8.411195561541131,0.02918750386869875,0.049120530738151015,0.4152231760440228,0.026222213438983163
2021-02-08 11:20:00,0.01511992229773174,74.19274223007258,772.017291699776,68.24169529103428,0.5414146984818109,-8.40923691838565,0.028888912283971196,0.048650109234685116,0.41096716817959894,0.025971906233184242
2021-02-08 11:40:00,0.01507431914576583,74.18983587556387,771.9867253467407,68.0972442280131,0.5411255920777795,-8.407219384845845,0.028642767511988274,0.04822288793760499,0.40718507069527243,0.0257037200196588
2021-02-08 12:00:00,0.015028812098993226,74.18703443095583,771.9556871991048,67.95229838053783,0.5408338387895076,-8.40514291798571,0.02845321452584997,0.047860670073878564,0.40412459332795947,0.0254284146860649
2021-02-08 12:20:00,0.014983402089017175,74.1843378958382,771.9241860612851,67.80686217784601,0.5405394493948412,-8.403007476108403,0.02831393461338341,0.04757708359824234,0.4019197770821922,0.025155396277701178
2021-02-08 12:40:00,0.01493809004668744,74.18174626660927,771.8922309695379,67.66094005802498,0.5402424347070651,-8.400813018734656,0.02821050453109127,0.04737812398564667,0.4005890503516273,0.024892596554142252
2021-02-08 13:00:00,0.01489287690197692,74.17925953643888,771.859831182783,67.51453646777074,0.5399428055746233,-8.39855950661994,0.028123486358126157,0.0472634213246034,0.4000466620071703,0.024646553088969847
2021-02-08 13:20:00,0.014847763584038946,74.17687769529908,771.8269961733696,67.36765586247105,0.5396405728811524,-8.396246901752303,0.028031817645347165,0.047228004538199087,0.4001256143643615,0.02442264085510381
2021-02-08 13:40:00,0.01480275102115966,74.17460072994406,771.7937356175717,67.22030270585721,0.5393357475446066,-8.39387516734941,0.02791606020077671,0.04726429540107105,0.4006089135729928,0.02422539133610963
2021-02-08 14:00:00,0.014757840140722123,74.17242862390847,771.7600593860228,67.07248146999963,0.5390283405169164,-8.391444267865424,0.027761108922752707,0.0473640584861991,0.4012650467031315,0.024058829389313113
2021-02-08 14:20:00,0.014713031869126918,74.17036135750311,771.725977533919,66.92419663504738,0.538718362783585,-8.388954168990995,0.027558052469401535,0.047520059632254266,0.4018831870583124,0.023926761684655518
2021-02-08 14:40:00,0.014668327131939694,74.16839890784551,771.6915002912742,66.77545268921868,0.5384058253634648,-8.38640483765467,0.027305002612608584,0.0477272404363589,0.40230376506727805,0.023832962728777447
2021-02-08 15:00:00,0.014623726853605433,74.16654124881457,771.6566380528043,66.62625412840391,0.5380907393077122,-8.383796242024928,0.027006852253079187,0.047983291851270815,0.4024406993453971,0.023781223368443034
2021-02-08 15:20:00,0.014579231957639001,74.1647883510804,771.6214013679785,66.47660545638031,0.5377731157002188,-8.381128351506643,0.026674064812966053,0.04828859614275443,0.4022926768351551,0.02377524960286637
2021-02-08 15:40:00,0.014534843366465326,74.16314018208705,771.5858009307991,66.32651118434748,0.5374529656563898,-8.378401136750849,0.02632072200822267,0.048645592212676114,0.4019422663157205,0.023818423398530297
2021-02-08 16:00:00,0.01449056200145209,74.1615967060598,771.5498475695441,66.17597583086985,0.5371303003231827,-8.375614569651685,0.02596214748844823,0.04905769395654105,0.40154317487603186,0.02391345885511354
2021-02-08 16:20:00,0.014446388782901599,74.16015788402089,771.5135522364842,66.02500392190329,0.5368051308786431,-8.372768623344415,0.025612469674171835,0.049527945936082715,0.40129742677267083,0.024062003704224164
2021-02-08 16:40:00,0.014402324629932108,74.15882367374022,771.4769259974648,65.87359999028925,0.5364774685308601,-8.369863272213397,0.02528248332837482,0.05005762897890172,0.4014254810352649,0.024264245630184034
