ds,Осадки,Влажность,Давление,Направление ветра,Скорость ветра,Температура,NO,NO2,CO,PM2.5,PM10
2021-02-07 05:40:00,0.010504347587962742,82.68157499066807,768.2398948238124,69.01279189530464,0.30793726311654895,-8.52576246172574,0.028684324369006694,0.04611788057968752,0.28085777838685627,0.017649864022180682,0.023235829734892924
2021-02-07 06:00:00,0.010442025901336404,82.66465675979701,768.2448364704621,68.91193041709052,0.3073938776311236,-8.528230551193612,0.028905636518741618,0.046481389868139364,0.285280253246488,0.01766402852522347,0.02324788434416822
2021-02-07 06:20:00,0.010379603817870012,82.64780194124164,768.2497816421811,68.81046329412597,0.3068491629992254,-8.530642279167175,0.029203758163098573,0.046928983156897,0.2902749580552254,0.017685987322564215,0.023267516642271745
2021-02-07 06:40:00,0.010317082685814766,82.63101092053348,768.2547171095094,68.70839416930352,0.30630314491481225,-8.53299751232057,0.029565050285423597,0.04743556144549721,0.29553580184534617,0.017714312566161974,0.02329260079285811
2021-02-07 07:00:00,0.010254463858154945,82.61428408144819,768.2596295603773,68.60572670081392,0.3057558491063364,-8.535296118463354,0.029972199024994563,0.047972904407263775,0.30074423890172675,0.017747521321874744,0.02332020170624583
2021-02-07 07:20:00,0.010191748692650854,82.59762180604031,768.2645056114089,68.50246456220788,0.3052073013372034,-8.537537966528273,0.030405510950761595,0.04851153815121235,0.30559185890295326,0.017784153436866037,0.02334665092143893
2021-02-07 07:40:00,0.010128938551690834,82.58102447458164,768.2693318194227,68.39861144199737,0.30465752740327967,-8.539722926590294,0.030844368107821606,0.049022732857520485,0.309802689595586,0.017822837320460885,0.023367727837287848
2021-02-07 08:00:00,0.010066034802418087,82.56449246559191,768.274094692868,68.29417104383585,0.3041065531334149,-8.54185086986028,0.031268713543999356,0.04948045433648705,0.3131531748680302,0.017862340030033577,0.02337893560058009
2021-02-07 08:20:00,0.01000303881647523,82.54802615579956,768.2787807033927,68.18914708614228,0.30355440438762193,-8.543921668693105,0.03166043683402307,0.049863094914498224,0.31548795655454065,0.017901599649893428,0.023375847612102433
2021-02-07 08:40:00,0.009939951970181738,82.53162592013526,768.2833762974049,68.0835433020925,0.30300110705649275,-8.54593519659629,0.032004540734542106,0.05015482870140146,0.3167299543446006,0.017939739632698102,0.023354489831860024
2021-02-07 09:00:00,0.00987677564434469,82.51529213172607,768.2878679076626,67.97736343940537,0.3024466870598948,-8.547891328220803,0.0322899932615707,0.05034647234613764,0.31688377007828217,0.017976066382997154,0.023311717302424158
2021-02-07 09:20:00,0.009813511224275779,82.49902516186035,768.2922419648937,67.87061126022303,0.3018911703458447,-8.54978993937781,0.03251020166811548,0.05043578104210245,0.31603208617737233,0.018010052753446158,0.023245541532429637
2021-02-07 09:40:00,0.009750160099794273,82.4828253800269,768.2964849094045,67.7632905411716,0.30133458289117515,-8.551630907034166,0.03266308260990098,0.05042716559845316,0.31432541558777555,0.018041311178475284,0.023155368950898966
2021-02-07 10:00:00,0.009686723665145409,82.46669315383114,768.300583202688,67.65540507278152,0.3007769506977356,-8.553414109320258,0.03275074221471991,0.05033087375217185,0.3119662188309867,0.0180695608039578,0.02304211925529457
2021-02-07 10:20:00,0.009623203318874713,82.45062884904631,768.3045233389886,67.546958659857,0.3002182997942579,-8.555139425533696,0.032778816730649245,0.050161731329291886,0.30918896155481534,0.018094593147357615,0.022908205198952553
2021-02-07 10:40:00,0.009559600464004914,82.43463282955432,768.3082918568754,67.43795512096446,0.29965865623332183,-8.556806736140011,0.032755555156210286,0.04993758067559079,0.30623808261676644,0.018116240550661484,0.02275737073453535
2021-02-07 11:00:00,0.009495916507821672,82.41870545738021,768.3118753507483,67.3283982885505,0.2990980460921132,-8.558415922778654,0.03269074671609582,0.04967758046935222,0.3033460348589671,0.018134351017163607,0.02259440063943704
2021-02-07 11:20:00,0.00943215286183605,82.40284709261921,768.3152604823133,67.21829200855082,0.2985364954695522,-8.559966868269655,0.03259460628428804,0.0494005398178915,0.30071352725432166,0.018148772043951066,0.022424729842123726
2021-02-07 11:40:00,0.009368310941856665,82.3870580934947,768.3184339919479,67.10764014053484,0.2979740304872877,-8.561459456604396,0.03247672915740383,0.049123449667644155,0.2984938418371034,0.01815934488660658,0.02225399280223628
2021-02-07 12:00:00,0.009304392167858144,82.37133881627906,768.3213827100651,66.99644655731697,0.29741067728717463,-8.562893572969582,0.03234521353561695,0.04886034735395155,0.29678264972195806,0.018165909448748734,0.022087560942600698
2021-02-07 12:20:00,0.009240397963966961,82.35568961533329,768.3240935683409,66.88471514497405,0.2968464620312607,-8.564269103729782,0.03220602648907517,0.048621608875369274,0.29561415713699674,0.018168318801949777,0.02193011829150226
2021-02-07 12:40:00,0.009176329758465654,82.34011084307102,768.3265536108556,66.77244980270893,0.29628141090059895,-8.565585936449235,0.032062659849399835,0.048413713008400125,0.2949637396110638,0.018166461324067934,0.021785321797332207
2021-02-07 13:00:00,0.009112188983640811,82.32460284993795,768.3287500051393,66.65965444252777,0.2957155500938439,-8.56684395988053,0.03191608980174371,0.04823946751456211,0.29475654383504235,0.01816028768338896,0.021655583573735163
2021-02-07 13:20:00,0.009047977075907999,82.30916598443014,768.3306700531075,66.54633298938714,0.2951489058271838,-8.568043063976194,0.03176502162262839,0.04809863653700115,0.2948809255794851,0.018149839449134886,0.0215419986132636
2021-02-07 13:40:00,0.008983695475600626,82.29380059306004,768.33230120186,66.4324893808651,0.2945815043328653,-8.56918313989041,0.031606372498909685,0.04798886556832434,0.29520511375378294,0.018135275996172665,0.021444424830721488
2021-02-07 14:00:00,0.008919345627044939,82.27850702033723,768.3336310543351,66.31812756698281,0.2940133718575899,-8.570264079981305,0.031435923593416654,0.04790677076323478,0.29559519500886655,0.01811689657945598,0.02136170459416043
2021-02-07 14:20:00,0.008854928978427051,82.26328560877184,768.334647379838,66.20325151017619,0.29344453466254533,-8.571285777816694,0.031249059520925892,0.047849045947713366,0.29593242916563434,0.018095154936959165,0.021292000241704835
2021-02-07 14:40:00,0.008790446981961814,82.24813669887945,768.3353381244115,66.0878651852448,0.29287501902273794,-8.572248128174072,0.031041510123801484,0.047813444614361336,0.29612803814892363,0.018070664470869486,0.021233202449057676
2021-02-07 15:00:00,0.0087259010934963,82.23306062911853,768.335691420995,65.97197257890491,0.29230485122437805,-8.573151027046023,0.03081001568167728,0.047799514625848305,0.2961339409101432,0.018044192873151847,0.02118336134321357
2021-02-07 15:20:00,0.008661292772788766,82.21805773593412,768.3356955994982,65.85557768996496,0.2917340575657173,-8.573994371641975,0.030552851175745327,0.04780899751712526,0.29594839314278515,0.01801664591832097,0.02114108706642397
2021-02-07 15:40:00,0.008596623483378866,82.20312835371475,768.3353391965886,65.73868452902393,0.29116266435499283,-8.574778060396183,0.030270165767888414,0.047845847883226364,0.2956160760029921,0.017989040962349444,0.021105869517797866
2021-02-07 16:00:00,0.008531894692414263,82.18827281478052,768.3346109653507,65.62129711832866,0.29059069790985387,-8.575501992962984,0.0299641174902542,0.04791587604058293,0.29522279517161687,0.017962471398057536,0.021078275956734324
2021-02-07 16:20:00,0.00846710787080814,82.17349144939136,768.3334998847163,65.50341949171708,0.2900181845564752,-8.576166070226716,0.02963880724027513,0.048026063246739914,0.2948855310879936,0.017938063876809934,0.021059999054721133
2021-02-07 16:40:00,0.008402264493012302,82.15878458571144,768.3319951686983,65.38505569434801,0.28944515062813003,-8.57677019430012,0.02930003766785841,0.04818363786480426,0.2947390597380195,0.017916930491161134,0.02105374526079195
2021-02-07 17:00:00,0.008337366037169258,82.14415254982757,768.3300862753545,65.2662097827501,0.288871622465238,-8.577314268530946,0.028954939026757862,0.04839502849534488,0.2949206907366586,0.017900118322587092,0.02106297202266554
2021-02-07 17:20:00,0.008272413984874235,82.12959566570605,768.3277629156013,65.14688582447332,0.28829762641329065,-8.577798197505015,0.028611513883008134,0.048664823263255774,0.2955548139808771,0.017888558808730873,0.021091500324162953
2021-02-07 17:40:00,0.008207409821281634,82.115114255197,768.3250150617074,65.02708789805553,0.2877231888222571,-8.578221887043366,0.028278155028580054,0.04899486190910453,0.29673889811394116,0.017883019308076446,0.021143044081654242
2021-02-07 18:00:00,0.008142355034970936,82.10070863802812,768.3218329555917,64.906820092878,0.2871483360458959,-8.578585244215247,0.02796318629281,0.04938356977329389,0.2985323560206452,0.01788405907229142,0.02122070842461838
2021-02-07 18:20:00,0.008077251117973682,82.08637913178877,768.3182071168412,64.78608650905072,0.28657309444112905,-8.578888177333182,0.027674465368042855,0.04982561263106073,0.3009493176263824,0.017891991615631323,0.021326513532646668
2021-02-07 18:40:00,0.00801209956569046,82.07212605191911,768.3141283504891,64.66489125719517,0.28599749036609345,-8.57913059595607,0.027419073158324724,0.05031191256489963,0.3039558773274481,0.01790685522532485,0.021460998946838162
2021-02-07 19:00:00,0.007946901876842187,82.05794971168808,768.309587754481,64.54323845829943,0.28542155017969234,-8.579312410898805,0.02720309788504137,0.05083002252421384,0.30747187120569897,0.017928393106227857,0.02162295529032637
2021-02-07 19:20:00,0.007881659553446108,82.04385042220629,768.3045767269207,64.42113224366364,0.28484530024079924,-8.579433534225682,0.027031506705293237,0.051364816148749354,0.311376748885954,0.017956044400833353,0.021809317008305767
2021-02-07 19:40:00,0.007816374100787274,82.02982849238484,768.2990869729833,64.2985767546516,0.28426876690699776,-8.579493879264245,0.026908085176443136,0.051899414781445774,0.3155186929915115,0.01798894706487132,0.022015232582925634
2021-02-07 20:00:00,0.0077510470273424725,82.01588422896899,768.2931105115622,64.1755761427201,0.283691976534519,-8.579493360596823,0.026835417286052037,0.05241624938156496,0.3197258501671413,0.018025953288760097,0.022234309625550754
2021-02-07 20:20:00,0.007685679844687716,82.00201793646,768.2866396816046,64.05213456892207,0.2831149554750912,-8.579431894070241,0.026814876937651312,0.052898143994955585,0.32381840011684393,0.01806565781430373,0.022459013468762806
2021-02-07 20:40:00,0.0076202740676834715,81.98822991718991,768.2796671481699,63.92825620430796,0.2825377300784413,-8.579309396799074,0.026846605876113334,0.0533293104882209,0.32762021129267305,0.01810643907902032,0.022681181473929786
2021-02-07 21:00:00,0.007554831214112425,81.9745204712309,768.2721859081372,63.80394522919771,0.28196032668766474,-8.57912578716169,0.026929462270562803,0.053696160667299944,0.33096900266111673,0.01814651261440277,0.022892603085462933
2021-02-07 21:20:00,0.007489352804843785,81.96088989643711,768.2641892956414,63.67920583346689,0.2813827716410404,-8.578880984814177,0.027060937011411882,0.05398786920496914,0.3337242205461804,0.01818399552571549,0.023085609024929375
2021-02-07 21:40:00,0.007423840363763203,81.94733848840872,768.2556709871672,63.554042216180186,0.28080509126952735,-8.578574910679352,0.027237049104885974,0.054196655253845226,0.335772204722224,0.01821698020752211,0.023253612628731216
2021-02-07 22:00:00,0.0073582954176476464,81.93386654049577,768.2466250063176,63.42845858553271,0.28022731189664296,-8.578207486958213,0.02745224498325778,0.05431778759932665,0.3370286070619336,0.018243614735406734,0.023391552151597893
2021-02-07 22:20:00,0.007292719496234765,81.9204743437816,768.2370457282734,63.30245915870729,0.2796494598370598,-8.57777863713318,0.02769933676034008,0.054349352868896965,0.33743838646113156,0.01826218667506216,0.023496194146064665
2021-02-07 22:40:00,0.007227114132084725,81.90716218706268,768.2269278838946,63.17604816162163,0.2790715613957787,-8.577288285966391,0.027969519512219564,0.05429185417729901,0.3369739882482346,0.01827120643329274,0.02356627342268185
2021-02-07 23:00:00,0.007161480860577406,81.89393035685752,768.2162665634984,63.04922982896681,0.27849364286736406,-8.576736359505233,0.02825250626845901,0.054147725103123316,0.33563248903023524,0.01826948581607252,0.023602462777869527
2021-02-07 23:20:00,0.007095821219866724,81.88077913738269,768.2050572203051,62.922008403866954,0.27791573053456226,-8.576122785081644,0.028536811162518813,0.05392084890791894,0.33343252929746536,0.018256207231654706,0.0236071836026241
2021-02-07 23:40:00,0.007030136750854645,81.86770881056177,768.193295673552,62.79438813798805,0.27733785066834765,-8.57544749131656,0.028810196642221987,0.05361616491509506,0.3304117646514738,0.018230979043221227,0.02358428460662727
2021-02-08 00:00:00,0.006964428997077037,81.85471965597664,768.1809781111942,62.66637329101276,0.2767600295252566,-8.574710408122005,0.029060281270206573,0.05323942417827405,0.3266253592356567,0.01819387297876338,0.023538628421150506
2021-02-08 00:20:00,0.00689869950473326,81.84181195090049,768.1681010923729,62.537968130923566,0.27618229334860017,-8.573911466707376,0.029275282667065913,0.052797127761829626,0.3221457547238121,0.018145440258959394,0.02347563343828929
2021-02-08 00:40:00,0.006832949822654609,81.8289859702727,768.1546615494211,62.4091769335787,0.27560466836589237,-8.573050599571406,0.02944484832192537,0.05229664710703547,0.31706361942485783,0.018086704186726792,0.023400820174863085
2021-02-08 01:00:00,0.006767181502155193,81.81624198667345,768.1406567895917,62.280003982569376,0.27502718078821714,-8.572127740519893,0.02956090822056743,0.05174649175402907,0.3114895647182001,0.01801912830021622,0.02331940766965629
2021-02-08 01:20:00,0.006701396097104923,81.80358027033117,768.1260844964117,62.15045356927877,0.27444985681009193,-8.57114282465162,0.02961847024114437,0.051156659909557686,0.3055559589407961,0.01794456073597942,0.023235996565336287
2021-02-08 01:40:00,0.006635595163779061,81.79100108910775,768.1109427306635,62.02052999243432,0.2738727226072685,-8.570095788371614,0.0296162742098385,0.05053898625482223,0.29941801309677446,0.017865157065219836,0.023154362813590464
2021-02-08 02:00:00,0.006569780260927291,81.77850470849465,768.0952299310615,61.89023755834203,0.2732958043374405,-8.568986569392916,0.029557224706025093,0.04990739218712514,0.2932532863788061,0.01778328542385238,0.02307737103576009
2021-02-08 02:20:00,0.0065039529496070045,81.76609139159945,768.0789449145061,61.759580580317554,0.2727191281375311,-8.5678151067273,0.029448536429111973,0.04927794805061434,0.28725887274104017,0.017701419116253926,0.023007001351682477
2021-02-08 02:40:00,0.006438114793258749,81.7537613991202,768.0620868760731,61.62856337887836,0.2721427201238648,-8.566581340707259,0.029301548311599132,0.048668674825735794,0.2816457745520434,0.017622022909765077,0.022944469841377095
2021-02-08 03:00:00,0.0063722673575415355,81.74151498937167,768.0446553885511,61.497190281435756,0.27156660639125585,-8.565285212970217,0.02913119163839558,0.048099042365091216,0.2766303185169813,0.017547439842305414,0.022890412366651403
